0.256574,0.365393,0.133870,60.000000
0.253588,0.370583,0.135930,60.000000
0.320725,0.251361,0.154646,60.000000
0.386345,0.312604,0.173106,60.000000
0.736651,0.079866,-0.127563,52.000000
0.735601,0.080258,-0.128080,52.000000
0.736130,0.081303,-0.128809,52.000000
0.738610,0.080058,-0.130693,52.000000
0.733859,0.081082,-0.130167,52.000000
0.734493,0.083833,-0.128877,52.000000
0.731679,0.081154,-0.127188,52.000000
0.732381,0.083765,-0.129888,52.000000
0.731506,0.074432,-0.126261,52.000000
0.728264,0.073876,-0.126922,52.000000
0.698489,0.004893,-0.131467,52.000000
0.696782,0.005133,-0.122336,52.000000
0.693940,0.003975,-0.125143,52.000000
0.691408,0.005143,-0.127189,52.000000
0.526421,0.045582,-0.335836,52.000000
0.524780,0.045425,-0.335045,52.000000
0.713278,-0.528307,0.128032,104.000000
0.711860,-0.526497,0.129743,104.000000
0.716136,-0.526736,0.126025,104.000000
0.715895,-0.526395,0.130801,104.000000
0.717148,-0.524298,0.130817,104.000000
0.709994,-0.523227,0.129712,104.000000
0.713053,-0.527320,0.136117,104.000000
0.738735,-0.483292,0.201450,104.000000
0.739077,-0.478248,0.201461,104.000000
0.737372,-0.483117,0.206620,104.000000
0.734893,-0.475975,0.205797,104.000000
0.736844,-0.478377,0.208859,104.000000
0.733515,-0.475243,0.208501,104.000000
0.739181,-0.479742,0.210909,104.000000
0.781925,-0.454651,0.183933,104.000000
0.785077,-0.454439,0.183743,104.000000
-0.045031,-0.519170,-0.562005,107.000000
-0.046957,-0.519052,-0.559833,107.000000
-0.045473,-0.518872,-0.558763,107.000000
-0.045189,-0.516979,-0.559130,107.000000
-0.041623,-0.514978,-0.564205,107.000000
-0.046331,-0.525268,-0.554872,107.000000
-0.035979,-0.525829,-0.554419,107.000000
0.023151,-0.216120,-0.302468,107.000000
0.019261,-0.215429,-0.301719,107.000000
0.018626,-0.212234,-0.303019,107.000000
0.022160,-0.218157,-0.297026,107.000000
0.018613,-0.213386,-0.300482,107.000000
0.024958,-0.218129,-0.296101,107.000000
0.021178,-0.211425,-0.294241,107.000000
-0.052556,-0.289560,-0.167151,107.000000
-0.047577,-0.291665,-0.163800,107.000000
-0.021608,-0.048450,0.380383,75.000000
-0.016976,-0.049195,0.380926,75.000000
-0.020270,-0.051667,0.383810,75.000000
-0.018320,-0.047447,0.374706,75.000000
-0.015622,-0.048839,0.376942,75.000000
-0.016001,-0.054039,0.379168,75.000000
-0.018489,-0.056914,0.383361,75.000000
-0.011996,-0.054273,0.374355,75.000000
0.017953,-0.057925,0.412326,75.000000
0.016080,-0.048253,0.417082,75.000000
0.017627,-0.050288,0.416200,75.000000
0.021950,-0.047256,0.415820,75.000000
0.021978,-0.050814,0.418948,75.000000
0.026570,-0.052242,0.417763,75.000000
0.027143,-0.055783,0.417298,75.000000
-0.046076,-0.123024,0.344454,75.000000
0.640699,-0.056036,-0.590716,13.000000
0.639657,-0.061117,-0.591528,13.000000
0.640482,-0.061382,-0.592945,13.000000
0.674714,-0.092438,-0.460422,13.000000
0.680994,-0.084648,-0.459659,13.000000
0.686872,-0.090067,-0.453852,13.000000
0.686018,-0.092053,-0.451653,13.000000
0.562755,-0.136474,-0.461628,13.000000
0.566482,-0.136506,-0.458252,13.000000
0.563650,-0.132965,-0.456841,13.000000
0.562403,-0.133911,-0.455955,13.000000
0.562080,-0.132250,-0.454908,13.000000
0.562457,-0.134119,-0.454792,13.000000
0.556156,-0.133197,-0.456720,13.000000
0.565526,-0.133714,-0.451087,13.000000
0.315082,-0.065408,-0.351842,13.000000
-0.031278,-0.730013,0.183273,121.000000
-0.030582,-0.729207,0.184644,121.000000
-0.034057,-0.729046,0.187302,121.000000
-0.031033,-0.726302,0.187949,121.000000
-0.030961,-0.728503,0.190137,121.000000
-0.035196,-0.726673,0.188955,121.000000
-0.032615,-0.724134,0.188898,121.000000
-0.032710,-0.731389,0.192077,121.000000
-0.032692,-0.724698,0.194614,121.000000
0.031149,-0.659388,0.200973,121.000000
0.033649,-0.659737,0.200579,121.000000
0.037188,-0.659389,0.206563,121.000000
0.040533,-0.661229,0.205562,121.000000
0.038146,-0.657613,0.203620,121.000000
-0.040888,-0.617578,0.212880,121.000000
-0.035020,-0.613051,0.216705,121.000000
0.055829,-0.294398,-0.088703,17.000000
0.056546,-0.299434,-0.087054,17.000000
0.060835,-0.297554,-0.084050,17.000000
0.051506,-0.300004,-0.082599,17.000000
0.052039,-0.298107,-0.080053,17.000000
0.050841,-0.305081,-0.086717,17.000000
0.080922,-0.391257,-0.015273,17.000000
-0.047577,-0.291665,-0.163800,17.000000
0.077914,-0.396441,-0.014461,17.000000
0.076973,-0.399852,-0.014689,17.000000
0.082999,-0.398290,-0.014102,17.000000
-0.052556,-0.289560,-0.167151,17.000000
0.005320,-0.464207,-0.047773,17.000000
-0.001279,-0.468710,-0.039154,17.000000
-0.002618,-0.469546,-0.036979,17.000000
0.004206,-0.473397,-0.042637,17.000000
0.428711,-0.050852,0.194448,83.000000
0.426404,-0.053584,0.194713,83.000000
0.427444,-0.053626,0.198417,83.000000
0.426012,-0.051365,0.199087,83.000000
0.424607,-0.056568,0.192193,83.000000
0.420827,-0.050727,0.198740,83.000000
0.418408,-0.050288,0.196401,83.000000
0.419534,-0.049739,0.204485,83.000000
0.415038,-0.006960,0.194856,83.000000
0.426394,-0.004445,0.200622,83.000000
0.418975,-0.003793,0.198902,83.000000
0.418964,-0.001183,0.200150,83.000000
0.396304,-0.095555,0.221916,83.000000
0.391490,-0.094845,0.217419,83.000000
0.393329,-0.099728,0.225066,83.000000
0.358592,-0.114086,0.274666,83.000000
0.243625,0.000888,-0.383777,15.000000
0.304509,-0.056356,-0.355232,15.000000
0.305850,-0.055923,-0.351309,15.000000
0.302245,-0.058648,-0.348708,15.000000
0.304619,-0.061873,-0.354656,15.000000
0.310911,-0.054196,-0.351383,15.000000
0.311329,-0.061173,-0.352637,15.000000
0.312341,-0.056136,-0.345419,15.000000
0.313381,-0.058604,-0.347980,15.000000
0.315082,-0.065408,-0.351842,15.000000
0.372316,-0.149938,-0.262380,15.000000
0.380043,-0.149909,-0.262394,15.000000
0.376910,-0.152961,-0.261173,15.000000
0.373878,-0.155214,-0.259598,15.000000
0.371408,-0.158294,-0.259960,15.000000
0.376840,-0.152547,-0.258288,15.000000
0.247781,-0.438929,0.350756,89.000000
0.245640,-0.442788,0.346393,89.000000
0.244655,-0.445086,0.353613,89.000000
0.249780,-0.444349,0.345534,89.000000
0.241141,-0.443754,0.348731,89.000000
0.245570,-0.448648,0.350309,89.000000
0.190908,-0.467905,0.205894,89.000000
0.190981,-0.472422,0.205453,89.000000
0.191831,-0.466253,0.200577,89.000000
0.184290,-0.471764,0.203462,89.000000
0.334344,-0.299976,0.357216,89.000000
0.332341,-0.298319,0.358309,89.000000
0.188163,-0.472737,0.201460,89.000000
0.326720,-0.293451,0.352292,89.000000
0.331060,-0.294372,0.354806,89.000000
0.335154,-0.295000,0.362769,89.000000
0.702034,0.001071,-0.128524,119.000000
0.696165,0.002662,-0.126571,119.000000
0.699775,-0.001003,-0.122780,119.000000
0.695369,-0.001633,-0.129081,119.000000
0.692760,0.001770,-0.127730,119.000000
0.696073,-0.001890,-0.120742,119.000000
0.692516,0.001271,-0.132391,119.000000
0.693984,-0.003643,-0.121066,119.000000
0.690396,0.001861,-0.125498,119.000000
0.619172,-0.073766,-0.125825,119.000000
0.619075,-0.074717,-0.126444,119.000000
0.618026,-0.075652,-0.122365,119.000000
0.616264,-0.074823,-0.127021,119.000000
0.618878,-0.078570,-0.132185,119.000000
0.612975,-0.076043,-0.122489,119.000000
0.608363,-0.076034,-0.125834,119.000000
0.650395,-0.369174,-0.313790,97.000000
0.652823,-0.363540,-0.315439,97.000000
0.649010,-0.363027,-0.315338,97.000000
0.655858,-0.365662,-0.311788,97.000000
0.644506,-0.367083,-0.310412,97.000000
0.644506,-0.365377,-0.311674,97.000000
0.649417,-0.360685,-0.313663,97.000000
0.649452,-0.361194,-0.317726,97.000000
0.611945,-0.316701,-0.116625,97.000000
0.614000,-0.314236,-0.113530,97.000000
0.610500,-0.311266,-0.114896,97.000000
0.715628,-0.303734,-0.122596,97.000000
0.613822,-0.314501,-0.110138,97.000000
0.715854,-0.300431,-0.120788,97.000000
0.717751,-0.297957,-0.120899,97.000000
0.713001,-0.296630,-0.118672,97.000000
0.825819,-0.178930,0.131534,28.000000
0.826102,-0.175241,0.130062,28.000000
0.829267,-0.179699,0.128442,28.000000
0.821441,-0.179537,0.129601,28.000000
0.828620,-0.179428,0.126600,28.000000
0.820902,-0.180713,0.127588,28.000000
0.827429,-0.177291,0.125175,28.000000
0.825312,-0.176948,0.124920,28.000000
0.829221,-0.177351,0.124878,28.000000
0.825851,-0.173002,0.125900,28.000000
0.826598,-0.176675,0.122540,28.000000
0.773349,-0.242009,0.203346,28.000000
0.770078,-0.242083,0.202028,28.000000
0.771967,-0.248908,0.197922,28.000000
0.769865,-0.244436,0.202874,28.000000
0.766133,-0.243513,0.206513,28.000000
