9.645380079746246338e-03,4.546292126178741455e-02,3.372883796691894531e-01
5.245502293109893799e-02,1.374565660953521729e-01,-5.598685238510370255e-04
-4.462732747197151184e-02,-7.127258926630020142e-02,6.452297568321228027e-01
-3.999042883515357971e-02,-6.363452225923538208e-02,4.484321177005767822e-01
-9.569835849106311798e-03,-4.980837926268577576e-03,2.280740141868591309e-01
4.211021959781646729e-02,1.145626604557037354e-01,-2.089633792638778687e-01
-3.995664417743682861e-02,-6.189891695976257324e-02,2.973263263702392578e-01
-6.889040768146514893e-02,-1.281706094741821289e-01,4.193345904350280762e-01
-8.261175453662872314e-02,-1.602832674980163574e-01,3.758653998374938965e-01
-5.106576159596443176e-02,-8.744242042303085327e-02,8.914999663829803467e-02
-9.614084661006927490e-02,-1.924722194671630859e-01,3.211561739444732666e-01
-6.626931577920913696e-02,-1.237065792083740234e-01,8.637842535972595215e-02
-8.188539743423461914e-02,-1.602389663457870483e-01,8.054636418819427490e-02
-1.035135164856910706e-01,-2.042551040649414062e-01,5.875939875841140747e-02
-8.750687539577484131e-02,-1.702787131071090698e-01,-7.993040233850479126e-02
-5.898233875632286072e-02,-1.062477827072143555e-01,-2.959449589252471924e-01
-9.509998559951782227e-02,-1.905270516872406006e-01,-1.557771265506744385e-01
-7.645989954471588135e-02,-1.437480300664901733e-01,-3.082775771617889404e-01
-7.417505141347646713e-03,2.926480723544955254e-03,-8.884297609329223633e-01
-9.112551808357238770e-02,-1.774876266717910767e-01,-3.510124683380126953e-01
-1.075836494565010071e-01,-2.096176147460937500e-01,-3.717727363109588623e-01
-1.211813986301422119e-01,-2.409212291240692139e-01,-4.188310205936431885e-01
-1.275461018085479736e-01,-2.538113594055175781e-01,-4.999203681945800781e-01
-8.606868982315063477e-02,-1.682593673467636108e-01,-8.549513220787048340e-01
-1.427367776632308960e-01,-2.891737222671508789e-01,-5.413107275962829590e-01
-1.053609549999237061e-01,-2.112646996974945068e-01,-8.339262008666992188e-01
-1.280292123556137085e-01,-2.577205598354339600e-01,-8.133888840675354004e-01
-3.181502223014831543e-02,9.873625636100769043e-02,8.576776981353759766e-01
-1.041827723383903503e-02,1.493506282567977905e-01,6.927592158317565918e-01
5.052325781434774399e-03,1.836724579334259033e-01,5.430688858032226562e-01
-5.463927984237670898e-02,5.511144548654556274e-02,8.759247064590454102e-01
-6.988120079040527344e-02,1.757724396884441376e-02,8.770903348922729492e-01
-7.140491157770156860e-02,1.080937124788761139e-02,7.489017844200134277e-01
-8.590142428874969482e-02,-1.431049592792987823e-02,6.852570772171020508e-01
-8.527519553899765015e-02,-1.366833783686161041e-02,5.186344981193542480e-01
-1.090789511799812317e-01,-6.036230176687240601e-02,5.352725982666015625e-01
-7.311432808637619019e-02,9.511341340839862823e-03,2.743505239486694336e-01
-1.125158518552780151e-01,-7.292195409536361694e-02,4.390442371368408203e-01
-9.558767080307006836e-02,-3.966955468058586121e-02,3.014733195304870605e-01
-6.725045293569564819e-02,2.356325276196002960e-02,8.125820010900497437e-02
-1.303289532661437988e-01,-1.093307062983512878e-01,4.430624544620513916e-01
-9.782198071479797363e-02,-3.920208290219306946e-02,1.611290127038955688e-01
-1.149858906865119934e-01,-7.778849452733993530e-02,1.626981496810913086e-01
-7.782752066850662231e-02,-1.038883463479578495e-03,-1.373380422592163086e-01
-4.615901410579681396e-02,7.215879112482070923e-02,-4.207922220230102539e-01
-1.325682997703552246e-01,-1.186449602246284485e-01,1.588161438703536987e-01
-8.411834388971328735e-02,-9.935786947607994080e-03,-2.600123584270477295e-01
-1.505308002233505249e-01,-1.541857570409774780e-01,1.511051952838897705e-01
-1.344527602195739746e-01,-1.207892298698425293e-01,3.638064488768577576e-02
-1.167555972933769226e-01,-8.031078428030014038e-02,-1.218172460794448853e-01
-1.663404405117034912e-01,-1.929383873939514160e-01,1.522584557533264160e-01
-1.332985609769821167e-01,-1.187176033854484558e-01,-1.352189928293228149e-01
-1.016374379396438599e-01,-4.417502135038375854e-02,-4.354702532291412354e-01
-7.334933429956436157e-02,1.958114653825759888e-02,-6.675314307212829590e-01
-1.506869494915008545e-01,-1.555527001619338989e-01,-1.589350700378417969e-01
-1.022535562515258789e-01,-4.791539907455444336e-02,-5.661395192146301270e-01
-1.649645417928695679e-01,-1.861804872751235962e-01,-1.645684242248535156e-01
-1.156609803438186646e-01,-7.357785105705261230e-02,-6.097164154052734375e-01
-8.058316260576248169e-02,-4.660309292376041412e-03,-8.717797398567199707e-01
-9.835023432970046997e-02,-4.025612771511077881e-02,-9.103565216064453125e-01
-1.456508040428161621e-01,-1.443341523408889771e-01,-6.618319749832153320e-01
-1.139126494526863098e-01,-7.699146121740341187e-02,-9.225439429283142090e-01
-1.328128874301910400e-01,-1.187799945473670959e-01,-9.004437327384948730e-01
-1.367592066526412964e-01,-4.048555623739957809e-03,6.686991453170776367e-01
-1.579880863428115845e-01,-4.739491641521453857e-02,6.904715895652770996e-01
-1.536292582750320435e-01,-3.621976077556610107e-02,5.109717249870300293e-01
-1.268420070409774780e-01,2.177977561950683594e-02,2.768733799457550049e-01
-1.727666854858398438e-01,-7.979214936494827271e-02,5.334283709526062012e-01
-1.547426581382751465e-01,-4.452185705304145813e-02,3.887284696102142334e-01
-1.245240941643714905e-01,2.401860989630222321e-02,1.409861147403717041e-01
-1.737028360366821289e-01,-8.845958858728408813e-02,3.843203186988830566e-01
-1.344175487756729126e-01,3.903866978362202644e-03,3.363654762506484985e-02
-1.945699900388717651e-01,-1.353430002927780151e-01,3.946841657161712646e-01
-1.784786283969879150e-01,-9.264736622571945190e-02,2.359315901994705200e-01
-1.590577811002731323e-01,-5.013054981827735901e-02,8.305566012859344482e-02
-1.227490529417991638e-01,2.820530347526073456e-02,-2.070374190807342529e-01
-1.946360766887664795e-01,-1.319136321544647217e-01,2.268514335155487061e-01
-1.737735271453857422e-01,-8.458792418241500854e-02,6.561424583196640015e-02
-1.910099238157272339e-01,-1.217861995100975037e-01,3.100967966020107269e-02
-1.203365549445152283e-01,3.249619528651237488e-02,-5.348588824272155762e-01
-1.397195309400558472e-01,-6.034628022462129593e-03,-5.386863350868225098e-01
-1.154201552271842957e-01,4.319240897893905640e-02,-7.258071303367614746e-01
-1.189194619655609131e-01,3.765740245580673218e-02,-8.579713702201843262e-01
-1.832655370235443115e-01,-1.067883372306823730e-01,-4.847019910812377930e-01
-2.026752680540084839e-01,-1.445820182561874390e-01,-4.814297556877136230e-01
-1.853291690349578857e-01,-1.062371507287025452e-01,-7.962686419486999512e-01
3.640176728367805481e-02,3.705325424671173096e-01,4.865434765815734863e-02
-7.302681356668472290e-02,1.399899125099182129e-01,7.439778447151184082e-01
-1.094832569360733032e-01,5.527323111891746521e-02,8.933615684509277344e-01
-1.139084771275520325e-01,4.426926746964454651e-02,7.862226366996765137e-01
-1.216897889971733093e-01,2.690303139388561249e-02,7.048180103302001953e-01
-9.765655267983675003e-04,3.944035768508911133e-01,3.488326817750930786e-02
-8.606356382369995117e-02,2.063311934471130371e-01,5.674062967300415039e-01
-1.857832632958889008e-02,3.590040504932403564e-01,2.880839072167873383e-02
-1.061451658606529236e-01,1.702686548233032227e-01,5.575038194656372070e-01
-1.416328549385070801e-01,8.777267485857009888e-02,7.030963897705078125e-01
-1.626514196395874023e-01,4.004792496562004089e-02,7.165176272392272949e-01
-1.809512227773666382e-01,6.522805197164416313e-04,7.306692004203796387e-01
-1.544688344001770020e-01,6.271502375602722168e-02,5.089541077613830566e-01
-1.899831891059875488e-01,-1.294244639575481415e-02,6.364490389823913574e-01
-1.517656296491622925e-01,6.767813116312026978e-02,3.269532024860382080e-01
-1.975619047880172729e-01,-3.689531609416007996e-02,5.737563967704772949e-01
-1.659069210290908813e-01,2.919895201921463013e-02,3.040399253368377686e-01
-2.114998102188110352e-01,-6.581106036901473999e-02,5.381857156753540039e-01
-1.848974972963333130e-01,-8.733294904232025146e-03,3.127835392951965332e-01
-1.998410671949386597e-01,-3.936839476227760315e-02,2.792360484600067139e-01
-1.948798000812530518e-01,-2.380179055035114288e-02,2.117953747510910034e-01
-2.092597037553787231e-01,-5.908101424574851990e-02,1.963147819042205811e-01
-1.902968883514404297e-01,-2.323593012988567352e-02,5.801205709576606750e-02
-1.352387219667434692e-01,9.637632966041564941e-02,-4.033395051956176758e-01
-1.812756508588790894e-01,-5.735738886869512498e-05,-1.765379607677459717e-01
-1.654419302940368652e-01,3.544128313660621643e-02,-3.247829675674438477e-01
-1.267666369676589966e-01,1.229412704706192017e-01,-6.503064036369323730e-01
-2.255067378282546997e-01,-9.334604442119598389e-02,5.039636045694351196e-02
-1.559508442878723145e-01,5.588452517986297607e-02,-5.255087018013000488e-01
-1.177148297429084778e-01,1.418244093656539917e-01,-8.677715659141540527e-01
-2.409742325544357300e-01,-1.304214596748352051e-01,3.483191132545471191e-02
-1.543812304735183716e-01,6.326036155223846436e-02,-7.058144211769104004e-01
-1.477184444665908813e-01,7.090938091278076172e-02,-8.927756547927856445e-01
-2.250935733318328857e-01,-9.328295290470123291e-02,-4.334624111652374268e-01
-2.415334731340408325e-01,-1.291916370391845703e-01,-4.494917094707489014e-01
-1.202774569392204285e-01,2.260146886110305786e-01,5.729722380638122559e-01
-1.561647951602935791e-01,1.408106982707977295e-01,7.181482315063476562e-01
-1.427325755357742310e-01,1.761045008897781372e-01,5.802308917045593262e-01
-1.622166633605957031e-01,1.313569694757461548e-01,6.076065897941589355e-01
-1.714110970497131348e-01,1.077912747859954834e-01,5.276465415954589844e-01
-1.849142462015151978e-01,8.477680385112762451e-02,4.595177173614501953e-01
-2.092660367488861084e-01,3.009364753961563110e-02,5.030730366706848145e-01
-1.847358494997024536e-01,8.276148140430450439e-02,3.166245222091674805e-01
-2.219019681215286255e-01,4.861969966441392899e-03,4.656271338462829590e-01
-2.037559151649475098e-01,3.700136765837669373e-02,3.388247489929199219e-01
-2.366076409816741943e-01,-3.387942537665367126e-02,4.657813310623168945e-01
-2.221440970897674561e-01,2.874510828405618668e-03,3.194054067134857178e-01
-2.125714719295501709e-01,1.974116452038288116e-02,8.541038632392883301e-02
-1.809454709291458130e-01,9.159888327121734619e-02,-1.739314943552017212e-01
-1.519263982772827148e-01,1.533205509185791016e-01,-3.987431526184082031e-01
-2.085770070552825928e-01,2.923252247273921967e-02,-2.411036789417266846e-01
-1.480331867933273315e-01,1.617642194032669067e-01,-7.299913763999938965e-01
-1.838138550519943237e-01,8.356258273124694824e-02,-9.044641256332397461e-01
-2.621556222438812256e-01,6.532688438892364502e-02,4.273590445518493652e-01
-2.841625511646270752e-01,1.782893016934394836e-02,4.595224857330322266e-01
-2.636343240737915039e-01,6.451544910669326782e-02,5.777921676635742188e-01
-1.467643380165100098e-01,3.408957421779632568e-01,3.579383343458175659e-02
-9.600333869457244873e-02,3.832335472106933594e-01,-2.096741050481796265e-01
-8.784008026123046875e-02,3.869918584823608398e-01,4.773947224020957947e-02
-1.113187000155448914e-01,3.672991991043090820e-01,6.804319471120834351e-02
-3.177542611956596375e-02,3.779288530349731445e-01,-4.869025349617004395e-01
-1.992321386933326721e-02,3.867709338665008545e-01,-2.203089445829391479e-01
-6.556309759616851807e-02,3.535538017749786377e-01,-4.971665740013122559e-01
-1.531315594911575317e-02,3.880722224712371826e-01,1.430138945579528809e-02
-4.389222711324691772e-02,3.653564155101776123e-01,-1.737779378890991211e-01
-6.986485421657562256e-02,3.502104282379150391e-01,7.420176267623901367e-02
-1.030391901731491089e-01,3.227957487106323242e-01,6.678105890750885010e-02
3.255792334675788879e-02,3.676832616329193115e-01,-4.675019383430480957e-01
4.920366033911705017e-02,3.778637349605560303e-01,-1.586893945932388306e-01
-3.848840482532978058e-03,3.428679406642913818e-01,-4.827952384948730469e-01
-2.129377424716949463e-02,3.296138942241668701e-01,-6.000369787216186523e-01
5.081401392817497253e-02,3.786171972751617432e-01,2.803624793887138367e-02
1.859303563833236694e-02,3.568905889987945557e-01,-1.611131429672241211e-01
1.854627393186092377e-02,3.562614917755126953e-01,3.109424747526645660e-02
-1.087881624698638916e-02,3.317926824092864990e-01,-1.492879092693328857e-01
-2.023301646113395691e-02,3.294225335121154785e-01,1.216183044016361237e-02
-5.366514623165130615e-02,3.042249381542205811e-01,8.329366333782672882e-03
-6.986513733863830566e-02,2.882588505744934082e-01,7.083439081907272339e-02
-1.081418991088867188e-01,2.620204687118530273e-01,4.196446388959884644e-02
-1.114729195833206177e-01,1.865891516208648682e-01,5.455052256584167480e-01
-1.364108920097351074e-01,1.672072559595108032e-01,5.746176242828369141e-01
-1.706947982311248779e-01,1.408891975879669189e-01,5.646849274635314941e-01
-1.897596716880798340e-01,1.286464631557464600e-01,6.563961505889892578e-01
-2.615070939064025879e-01,7.480163127183914185e-02,5.723748207092285156e-01
1.044733673334121704e-01,3.513536751270294189e-01,-4.564038217067718506e-01
5.000634118914604187e-02,3.112980127334594727e-01,-8.233665823936462402e-01
9.504822641611099243e-02,3.434159159660339355e-01,-3.059829473495483398e-01
7.130036503076553345e-02,3.263377249240875244e-01,-4.630769789218902588e-01
8.385356515645980835e-02,3.377453982830047607e-01,-1.718577593564987183e-01
3.952372074127197266e-02,3.026017844676971436e-01,-4.922032654285430908e-01
5.709945410490036011e-02,3.137153089046478271e-01,-1.969853788614273071e-01
5.949316173791885376e-02,3.171037435531616211e-01,2.511180564761161804e-02
3.894219547510147095e-02,3.006744980812072754e-01,-8.735499531030654907e-02
2.787944860756397247e-02,2.898346483707427979e-01,3.017694130539894104e-02
-5.194299854338169098e-03,2.682342827320098877e-01,2.884762175381183624e-02
-4.237956181168556213e-02,2.413738071918487549e-01,-2.425866015255451202e-02
1.565066576004028320e-01,3.074460327625274658e-01,-3.023516237735748291e-01
1.244046166539192200e-01,2.861923873424530029e-01,-2.919741868972778320e-01
9.356953948736190796e-02,2.613713741302490234e-01,-3.055567145347595215e-01
-2.732234541326761246e-03,1.904785633087158203e-01,-9.448759555816650391e-01
9.513106197118759155e-02,2.588762342929840088e-01,-1.047182306647300720e-01
7.907576858997344971e-02,2.487514317035675049e-01,-2.079893648624420166e-01
3.410251438617706299e-02,2.185737937688827515e-01,-4.796160161495208740e-01
4.816600680351257324e-02,2.250752896070480347e-01,-2.063124328851699829e-01
5.522120371460914612e-02,2.312098741531372070e-01,6.125736609101295471e-02
3.017293289303779602e-02,2.144634574651718140e-01,-8.886685222387313843e-02
2.136264741420745850e-02,2.068825215101242065e-01,1.220476813614368439e-02
4.794758278876543045e-03,1.927800476551055908e-01,1.048305407166481018e-01
-1.285145431756973267e-02,1.822436600923538208e-01,1.975505650043487549e-01
1.283190492540597916e-02,1.998066455125808716e-01,5.512856841087341309e-01
-1.331545598804950714e-02,1.788936704397201538e-01,3.750897049903869629e-01
-4.003836587071418762e-02,1.628018021583557129e-01,2.345349788665771484e-01
-2.177525870501995087e-02,1.739647090435028076e-01,5.303020477294921875e-01
-3.984540328383445740e-02,1.600262820720672607e-01,6.326826214790344238e-01
-6.966844946146011353e-02,1.365649104118347168e-01,4.401335120201110840e-01
-5.504589900374412537e-02,1.484439671039581299e-01,7.348801493644714355e-01
-8.502318710088729858e-02,1.242651268839836121e-01,4.961576759815216064e-01
-7.697435468435287476e-02,1.289581060409545898e-01,7.539907693862915039e-01
-1.159641817212104797e-01,1.032401546835899353e-01,5.098832249641418457e-01
-1.283906251192092896e-01,9.091458469629287720e-02,6.362065076828002930e-01
-1.476374864578247070e-01,7.728497684001922607e-02,7.168549895286560059e-01
-1.810448020696640015e-01,5.474357306957244873e-02,4.945180416107177734e-01
-1.763029694557189941e-01,5.526801943778991699e-02,7.290393710136413574e-01
-2.113075703382492065e-01,3.084648400545120239e-02,5.151329040527343750e-01
-2.374406009912490845e-01,1.116019301116466522e-02,3.381948769092559814e-01
-2.308135628700256348e-01,1.675462536513805389e-02,5.885694622993469238e-01
-2.526858747005462646e-01,1.645876443944871426e-03,4.519210457801818848e-01
1.748947799205780029e-01,2.724758386611938477e-01,-2.240685522556304932e-01
1.118326559662818909e-01,2.273788005113601685e-01,-6.436807513236999512e-01
1.376563608646392822e-01,2.479443550109863281e-01,-2.600707411766052246e-01
9.236127883195877075e-02,2.139710485935211182e-01,-5.456354022026062012e-01
1.063946709036827087e-01,2.233918160200119019e-01,-2.511405944824218750e-01
1.349856853485107422e-01,2.434046417474746704e-01,1.404814720153808594e-01
7.453738152980804443e-02,1.987390220165252686e-01,-2.441969513893127441e-01
1.068811267614364624e-01,2.239895015954971313e-01,1.526655107736587524e-01
4.367426410317420959e-02,1.754305809736251831e-01,-2.720552682876586914e-01
7.931107282638549805e-02,2.021199166774749756e-01,1.700105667114257812e-01
6.379938125610351562e-02,1.916188448667526245e-01,2.755217552185058594e-01
4.836735874414443970e-02,1.787107884883880615e-01,1.336859315633773804e-01
1.180021278560161591e-02,1.496987491846084595e-01,1.477240622043609619e-01
-6.518840789794921875e-03,1.415628194808959961e-01,2.356023043394088745e-01
1.123570930212736130e-02,1.506115794181823730e-01,5.387983918190002441e-01
-1.351091638207435608e-02,1.324239969253540039e-01,3.648177385330200195e-01
-2.144278399646282196e-02,1.276305764913558960e-01,5.358555912971496582e-01
-3.206498175859451294e-02,1.167635917663574219e-01,6.657209396362304688e-01
-7.712534070014953613e-02,8.164357393980026245e-02,7.527447342872619629e-01
-9.221959114074707031e-02,7.283825427293777466e-02,8.520258665084838867e-01
-1.298098117113113403e-01,4.377341642975807190e-02,8.099812865257263184e-01
-1.724466085433959961e-01,1.249646488577127457e-02,7.378521561622619629e-01
-2.218005508184432983e-01,-2.702545374631881714e-02,6.329669356346130371e-01
-2.458774596452713013e-01,-4.410910233855247498e-02,4.680590331554412842e-01
-3.385790809988975525e-02,5.930610373616218567e-02,8.149091601371765137e-01
-5.792044475674629211e-02,4.332177713513374329e-02,8.629590272903442383e-01
-8.400154113769531250e-02,2.422076836228370667e-02,8.994299173355102539e-01
-1.576807200908660889e-01,-3.189869970083236694e-02,6.540365219116210938e-01
-1.881286352872848511e-01,-5.340611189603805542e-02,6.467779278755187988e-01
1.783292442560195923e-01,2.258729487657546997e-01,-7.904936671257019043e-01
1.305302083492279053e-01,1.890927553176879883e-01,-9.122701883316040039e-01
1.390838623046875000e-01,1.952066272497177124e-01,-6.249359250068664551e-01
9.108030796051025391e-02,1.612302064895629883e-01,-9.273841977119445801e-01
1.489050388336181641e-01,2.019978016614913940e-01,-3.925375342369079590e-01
1.072499677538871765e-01,1.716870665550231934e-01,-6.314107775688171387e-01
1.374658942222595215e-01,1.931730508804321289e-01,-2.466042041778564453e-01
1.182975843548774719e-01,1.784957796335220337e-01,-3.796732723712921143e-01
1.048335060477256775e-01,1.700679808855056763e-01,-2.542811632156372070e-01
8.730490505695343018e-02,1.576394140720367432e-01,-4.050398766994476318e-01
4.026605188846588135e-02,1.197468936443328857e-01,-7.132920622825622559e-01
1.366578638553619385e-01,1.911001950502395630e-01,1.309853196144104004e-01
8.598780632019042969e-02,1.539305001497268677e-01,-2.215799242258071899e-01
1.012487486004829407e-01,1.655966639518737793e-01,1.055496186017990112e-01
9.361859411001205444e-02,1.596511602401733398e-01,2.974124550819396973e-01
5.381993576884269714e-02,1.302987784147262573e-01,1.058618165552616119e-02
5.913817882537841797e-02,1.318851262331008911e-01,2.394147813320159912e-01
-1.453891396522521973e-02,7.813237607479095459e-02,-2.364437580108642578e-01
2.280577085912227631e-02,1.079609841108322144e-01,2.128866165876388550e-01
-7.691680919378995895e-03,8.527537435293197632e-02,2.547997608780860901e-02
-4.116471484303474426e-02,5.952190235257148743e-02,-2.201733589172363281e-01
-8.463353849947452545e-03,8.387970924377441406e-02,1.869945228099822998e-01
6.275738589465618134e-03,9.234332293272018433e-02,5.144832730293273926e-01
-4.173177853226661682e-02,5.688999220728874207e-02,1.794091016054153442e-01
9.794986806809902191e-03,9.397834539413452148e-02,7.143043279647827148e-01
-1.939147338271141052e-02,7.160799205303192139e-02,5.006191134452819824e-01
-2.582711540162563324e-02,6.796908378601074219e-02,6.684713959693908691e-01
2.297264337539672852e-01,1.990278214216232300e-01,-7.317930459976196289e-01
2.007943540811538696e-01,1.750011891126632690e-01,-7.062224149703979492e-01
1.855928450822830200e-01,1.623963564634323120e-01,-4.026254117488861084e-01
1.527815461158752441e-01,1.402838826179504395e-01,-5.892619490623474121e-01
1.803496330976486206e-01,1.617112755775451660e-01,-2.242137789726257324e-01
1.521093100309371948e-01,1.373147517442703247e-01,-3.834633827209472656e-01
1.924677193164825439e-01,1.663384586572647095e-01,5.107379332184791565e-02
1.522011756896972656e-01,1.371518820524215698e-01,-1.659165918827056885e-01
1.630377322435379028e-01,1.429908573627471924e-01,4.806542769074440002e-02
1.289251595735549927e-01,1.193640902638435364e-01,4.079046845436096191e-02
8.680831640958786011e-02,9.008027613162994385e-02,-2.133868187665939331e-01
2.188706770539283752e-02,4.099978506565093994e-02,-6.604958176612854004e-01
1.052022650837898254e-01,1.035360246896743774e-01,1.079538986086845398e-01
6.235357001423835754e-02,7.014811784029006958e-02,-1.687429100275039673e-01
8.254773914813995361e-02,8.505840599536895752e-02,1.489465981721878052e-01
8.730260282754898071e-02,8.407982438802719116e-02,3.458012938499450684e-01
9.126769006252288818e-02,9.112419188022613525e-02,5.723423361778259277e-01
5.628605559468269348e-02,6.473390012979507446e-02,3.558079004287719727e-01
4.900373145937919617e-02,5.735798925161361694e-02,5.212795138359069824e-01
2.568521536886692047e-02,4.074997454881668091e-02,3.510974049568176270e-01
1.870344020426273346e-02,3.753789141774177551e-02,5.306685566902160645e-01
1.882578991353511810e-02,3.199447318911552429e-02,7.179813981056213379e-01
-2.214994654059410095e-02,5.206191912293434143e-03,6.751731038093566895e-01
-6.981913000345230103e-02,-3.012629970908164978e-02,3.618369400501251221e-01
-2.742957510054111481e-02,-1.697517698630690575e-03,8.029583096504211426e-01
-7.601857930421829224e-02,-3.454064205288887024e-02,7.055054903030395508e-01
-1.206707581877708435e-01,-6.935274600982666016e-02,4.336780011653900146e-01
-1.527071446180343628e-01,-9.439548105001449585e-02,2.487224340438842773e-01
-1.601235121488571167e-01,-9.794437885284423828e-02,4.104394018650054932e-01
-1.875295192003250122e-01,-1.196792125701904297e-01,4.024604260921478271e-01
1.983757317066192627e-01,1.007741093635559082e-01,-7.537665963172912598e-01
2.095781117677688599e-01,1.069212928414344788e-01,-4.810363054275512695e-01
1.688806116580963135e-01,7.855433970689773560e-02,-7.371075153350830078e-01
1.868709027767181396e-01,9.175261855125427246e-02,-4.236912429332733154e-01
1.931339353322982788e-01,9.367286413908004761e-02,-1.773478239774703979e-01
1.310150474309921265e-01,4.700804501771926880e-02,-5.738613605499267578e-01
1.107338592410087585e-01,3.310550004243850708e-02,-7.160632014274597168e-01
2.011682838201522827e-01,1.001791954040527344e-01,5.881436541676521301e-02
1.720768213272094727e-01,7.848200947046279907e-02,-1.172088757157325745e-01
9.243039041757583618e-02,2.113952673971652985e-02,-6.214159727096557617e-01
1.469152122735977173e-01,5.846616998314857483e-02,-7.999091595411300659e-02
1.561693102121353149e-01,6.768817454576492310e-02,1.758472025394439697e-01
1.147655025124549866e-01,3.553843498229980469e-02,-7.461939007043838501e-02
1.248540431261062622e-01,4.466411098837852478e-02,1.829312294721603394e-01
6.528799235820770264e-02,-8.964611333794891834e-04,-2.324271500110626221e-01
2.052637189626693726e-02,-3.672308102250099182e-02,-5.088043808937072754e-01
1.286143958568572998e-01,4.428592696785926819e-02,4.083146154880523682e-01
6.974522024393081665e-02,9.158203029073774815e-04,-6.125491578131914139e-03
6.169268488883972168e-02,-4.001637455075979233e-03,1.546111851930618286e-01
3.824068605899810791e-02,-2.351383119821548462e-02,8.237107656896114349e-03
-4.478324577212333679e-02,-8.100751042366027832e-02,-5.039302706718444824e-01
-8.041211962699890137e-02,-1.081147193908691406e-01,-7.340989708900451660e-01
8.599627763032913208e-02,1.313037984073162079e-02,5.344958305358886719e-01
3.498207777738571167e-02,-2.473457157611846924e-02,1.735164970159530640e-01
4.909297823905944824e-02,-1.606194861233234406e-02,4.532076418399810791e-01
-4.692769423127174377e-02,-8.478879183530807495e-02,-1.294597685337066650e-01
3.524430841207504272e-02,-2.566013485193252563e-02,5.884319543838500977e-01
-1.688380539417266846e-02,-6.397508829832077026e-02,2.543850839138031006e-01
2.422645501792430878e-02,-3.487261384725570679e-02,6.855613589286804199e-01
-1.014482788741588593e-02,-5.776396021246910095e-02,4.916946589946746826e-01
-7.436463981866836548e-02,-1.048733070492744446e-01,8.019652962684631348e-02
-1.658463291823863983e-02,-6.561969220638275146e-02,6.163309812545776367e-01
-5.814252793788909912e-02,-9.387556463479995728e-02,3.740315139293670654e-01
-9.637583792209625244e-02,-1.256746798753738403e-01,1.299009025096893311e-01
-4.235410317778587341e-02,-8.456593006849288940e-02,6.594314575195312500e-01
-7.971955835819244385e-02,-1.104463562369346619e-01,4.390181303024291992e-01
-9.683947265148162842e-02,-1.225570961833000183e-01,3.307285010814666748e-01
-9.147129207849502563e-02,-1.192668527364730835e-01,5.805675983428955078e-01
-1.105265095829963684e-01,-1.325684040784835815e-01,4.644247889518737793e-01
-1.596744358539581299e-01,-1.711833328008651733e-01,1.541207730770111084e-01
-8.465863764286041260e-02,-1.619305312633514404e-01,7.689575105905532837e-02
-6.322758644819259644e-02,-1.479641348123550415e-01,4.083496034145355225e-01
-1.062221527099609375e-01,-1.766166388988494873e-01,1.512342095375061035e-01
-1.053508967161178589e-01,-1.798513531684875488e-01,3.456624746322631836e-01
-1.337587237358093262e-01,-2.018816322088241577e-01,1.636461317539215088e-01
1.848133206367492676e-01,4.067872092127799988e-02,-5.737324953079223633e-01
1.534822434186935425e-01,1.959162391722202301e-02,-5.629898309707641602e-01
2.005372941493988037e-01,4.888205230236053467e-02,-9.939506649971008301e-02
8.797746151685714722e-02,-2.907555364072322845e-02,-8.253936767578125000e-01
1.723436415195465088e-01,2.851970493793487549e-02,-7.053124159574508667e-02
1.839668899774551392e-01,3.808468207716941833e-02,2.114231586456298828e-01
9.710875153541564941e-02,-2.374366112053394318e-02,-3.631760478019714355e-01
6.787122040987014771e-02,-4.539415240287780762e-02,-5.392245054244995117e-01
1.205067113041877747e-01,-8.112365379929542542e-03,1.989808678627014160e-02
6.966438889503479004e-02,-4.605715349316596985e-02,-3.470446169376373291e-01
9.313193708658218384e-02,-2.860295027494430542e-02,3.262333804741501808e-03
8.853831142187118530e-02,-3.461378440260887146e-02,1.658517271280288696e-01
-1.398886647075414658e-02,-1.083738505840301514e-01,-4.641112089157104492e-01
1.004468798637390137e-01,-2.582496404647827148e-02,4.363097548484802246e-01
6.230189278721809387e-02,-5.474138632416725159e-02,2.077105641365051270e-01
3.756737336516380310e-02,-6.982380151748657227e-02,7.072699069976806641e-02
7.607840746641159058e-02,-4.401361569762229919e-02,4.877167940139770508e-01
3.696011379361152649e-02,-7.202089577913284302e-02,2.508274614810943604e-01
-1.999889686703681946e-02,-1.128486320376396179e-01,-1.209825500845909119e-01
1.958495937287807465e-03,-9.937562048435211182e-02,2.118295729160308838e-01
-4.192313179373741150e-02,-1.288499683141708374e-01,-5.356836318969726562e-02
9.417608380317687988e-03,-9.163988381624221802e-02,4.698472321033477783e-01
-1.456387061625719070e-02,-1.124643832445144653e-01,2.957891821861267090e-01
-3.971374407410621643e-02,-1.297429949045181274e-01,3.477361202239990234e-01
2.130889147520065308e-01,1.074852794408798218e-02,-1.075834557414054871e-01
1.360460370779037476e-01,-4.570709168910980225e-02,-6.144688725471496582e-01
1.812642365694046021e-01,-1.273662503808736801e-02,-6.792361289262771606e-02
1.431038081645965576e-01,-4.191496223211288452e-02,-3.520962595939636230e-01
1.054833754897117615e-01,-6.792324036359786987e-02,-5.931845903396606445e-01
1.401928514242172241e-01,-4.480036720633506775e-02,-1.797502636909484863e-01
